Code,Intitule,Unite,Value,Year,Region,Ressource_type
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,12774,2018,Provence Alpes Cote D Azur,PRODUCTION
P5,Énergies renouvelables électriques (E4+E6+E7),GWh,10983,2019,Provence Alpes Cote D Azur,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P7,Production totale d'énergies fossiles (P8+P9+P10),ktep,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P8,"- production de charbon (P1*0,619)",ktep,0,2019,Provence Alpes Cote D Azur,PRODUCTION
P9,- production de pétrole,ktep,0,2014,Provence Alpes Cote D Azur,PRODUCTION
P9,- production de pétrole,ktep,0,2015,Provence Alpes Cote D Azur,PRODUCTION
P9,- production de pétrole,ktep,0,2016,Provence Alpes Cote D Azur,PRODUCTION
P9,- production de pétrole,ktep,0,2017,Provence Alpes Cote D Azur,PRODUCTION
P9,- production de pétrole,ktep,0,2018,Provence Alpes Cote D Azur,PRODUCTION
P9,- production de pétrole,ktep,0,2019,Provence Alpes Cote D Azur,PRODUCTION
