Code,Intitule,Unite,Value,Year,Region,Ressource_type
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,34,2017,Normandie,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,36,2018,Normandie,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,35,2019,Normandie,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,21,2014,Normandie,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,25,2015,Normandie,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,31,2016,Normandie,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,29,2017,Normandie,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,35,2018,Normandie,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,35,2019,Normandie,CONSOMMATION
CTR1,Transport,ktep,2565,2014,Normandie,CONSOMMATION
CTR1,Transport,ktep,2586,2015,Normandie,CONSOMMATION
CTR1,Transport,ktep,2561,2016,Normandie,CONSOMMATION
CTR1,Transport,ktep,2618,2017,Normandie,CONSOMMATION
CTR1,Transport,ktep,2644,2018,Normandie,CONSOMMATION
CTR1,Transport,ktep,2643,2019,Normandie,CONSOMMATION
CTR10,Électricité (unité propre),GWh,278,2014,Normandie,CONSOMMATION
CTR10,Électricité (unité propre),GWh,285,2015,Normandie,CONSOMMATION
CTR10,Électricité (unité propre),GWh,286,2016,Normandie,CONSOMMATION
CTR10,Électricité (unité propre),GWh,286,2017,Normandie,CONSOMMATION
CTR10,Électricité (unité propre),GWh,268,2018,Normandie,CONSOMMATION
CTR10,Électricité (unité propre),GWh,266,2019,Normandie,CONSOMMATION
CTR11,Électricité,ktep,24,2014,Normandie,CONSOMMATION
CTR11,Électricité,ktep,24,2015,Normandie,CONSOMMATION
CTR11,Électricité,ktep,25,2016,Normandie,CONSOMMATION
CTR11,Électricité,ktep,25,2017,Normandie,CONSOMMATION
CTR11,Électricité,ktep,23,2018,Normandie,CONSOMMATION
CTR11,Électricité,ktep,23,2019,Normandie,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,2371,2014,Normandie,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,2389,2015,Normandie,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,2367,2016,Normandie,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,2415,2017,Normandie,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,2440,2018,Normandie,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,2435,2019,Normandie,CONSOMMATION
CTR3,Biocarburants,ktep,170,2014,Normandie,CONSOMMATION
CTR3,Biocarburants,ktep,172,2015,Normandie,CONSOMMATION
CTR3,Biocarburants,ktep,169,2016,Normandie,CONSOMMATION
CTR3,Biocarburants,ktep,177,2017,Normandie,CONSOMMATION
CTR3,Biocarburants,ktep,180,2018,Normandie,CONSOMMATION
CTR3,Biocarburants,ktep,184,2019,Normandie,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,386,2014,Normandie,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,388,2015,Normandie,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,400,2016,Normandie,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,415,2017,Normandie,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,435,2018,Normandie,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,467,2019,Normandie,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,2003,2014,Normandie,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,2022,2015,Normandie,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,1984,2016,Normandie,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,1994,2017,Normandie,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,1959,2018,Normandie,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,1930,2019,Normandie,CONSOMMATION
CTR6,Biocarburants essence,ktep,22,2014,Normandie,CONSOMMATION
CTR6,Biocarburants essence,ktep,23,2015,Normandie,CONSOMMATION
CTR6,Biocarburants essence,ktep,25,2016,Normandie,CONSOMMATION
CTR6,Biocarburants essence,ktep,28,2017,Normandie,CONSOMMATION
CTR6,Biocarburants essence,ktep,31,2018,Normandie,CONSOMMATION
CTR6,Biocarburants essence,ktep,34,2019,Normandie,CONSOMMATION
CTR7,Biocarburants gazole,ktep,148,2014,Normandie,CONSOMMATION
CTR7,Biocarburants gazole,ktep,149,2015,Normandie,CONSOMMATION
CTR7,Biocarburants gazole,ktep,143,2016,Normandie,CONSOMMATION
CTR7,Biocarburants gazole,ktep,149,2017,Normandie,CONSOMMATION
CTR7,Biocarburants gazole,ktep,149,2018,Normandie,CONSOMMATION
CTR7,Biocarburants gazole,ktep,149,2019,Normandie,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,7,2014,Normandie,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,7,2015,Normandie,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,7,2016,Normandie,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,9,2017,Normandie,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,13,2018,Normandie,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,15,2019,Normandie,CONSOMMATION
CTR9,Gaz naturel,ktep,1,2014,Normandie,CONSOMMATION
CTR9,Gaz naturel,ktep,1,2015,Normandie,CONSOMMATION
CTR9,Gaz naturel,ktep,1,2016,Normandie,CONSOMMATION
CTR9,Gaz naturel,ktep,1,2017,Normandie,CONSOMMATION
CTR9,Gaz naturel,ktep,1,2018,Normandie,CONSOMMATION
CTR9,Gaz naturel,ktep,1,2019,Normandie,CONSOMMATION
