Code,Intitule,Unite,Value,Year,Region,Ressource_type
CTE5,Électricité (unité propre),GWh,772,2019,Corse,CONSOMMATION
CTE6,Électricité,ktep,71,2014,Corse,CONSOMMATION
CTE6,Électricité,ktep,73,2015,Corse,CONSOMMATION
CTE6,Électricité,ktep,57,2016,Corse,CONSOMMATION
CTE6,Électricité,ktep,62,2017,Corse,CONSOMMATION
CTE6,Électricité,ktep,67,2018,Corse,CONSOMMATION
CTE6,Électricité,ktep,66,2019,Corse,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,0,2014,Corse,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,0,2015,Corse,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,0,2016,Corse,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,1,2017,Corse,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,2,2018,Corse,CONSOMMATION
CTE7,Energies renouvelables & déchets (hors PAC et biocarburants),ktep,2,2019,Corse,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,0,2014,Corse,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,0,2015,Corse,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,0,2016,Corse,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,0,2017,Corse,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,0,2018,Corse,CONSOMMATION
CTE8,Chaleur commercialisée,ktep,0,2019,Corse,CONSOMMATION
CTR1,Transport,ktep,269,2014,Corse,CONSOMMATION
CTR1,Transport,ktep,258,2015,Corse,CONSOMMATION
CTR1,Transport,ktep,283,2016,Corse,CONSOMMATION
CTR1,Transport,ktep,294,2017,Corse,CONSOMMATION
CTR1,Transport,ktep,304,2018,Corse,CONSOMMATION
CTR1,Transport,ktep,287,2019,Corse,CONSOMMATION
CTR10,Électricité (unité propre),GWh,3,2014,Corse,CONSOMMATION
CTR10,Électricité (unité propre),GWh,3,2015,Corse,CONSOMMATION
CTR10,Électricité (unité propre),GWh,2,2016,Corse,CONSOMMATION
CTR10,Électricité (unité propre),GWh,3,2017,Corse,CONSOMMATION
CTR10,Électricité (unité propre),GWh,3,2018,Corse,CONSOMMATION
CTR10,Électricité (unité propre),GWh,3,2019,Corse,CONSOMMATION
CTR11,Électricité,ktep,0,2014,Corse,CONSOMMATION
CTR11,Électricité,ktep,0,2015,Corse,CONSOMMATION
CTR11,Électricité,ktep,0,2016,Corse,CONSOMMATION
CTR11,Électricité,ktep,0,2017,Corse,CONSOMMATION
CTR11,Électricité,ktep,0,2018,Corse,CONSOMMATION
CTR11,Électricité,ktep,0,2019,Corse,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,253,2014,Corse,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,243,2015,Corse,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,266,2016,Corse,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,275,2017,Corse,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,284,2018,Corse,CONSOMMATION
CTR2,Produits pétroliers (hors biocarburants),ktep,267,2019,Corse,CONSOMMATION
CTR3,Biocarburants,ktep,16,2014,Corse,CONSOMMATION
CTR3,Biocarburants,ktep,16,2015,Corse,CONSOMMATION
CTR3,Biocarburants,ktep,17,2016,Corse,CONSOMMATION
CTR3,Biocarburants,ktep,18,2017,Corse,CONSOMMATION
CTR3,Biocarburants,ktep,20,2018,Corse,CONSOMMATION
CTR3,Biocarburants,ktep,19,2019,Corse,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,60,2014,Corse,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,58,2015,Corse,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,65,2016,Corse,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,69,2017,Corse,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,79,2018,Corse,CONSOMMATION
CTR4,Supercarburants (livraisons) (yc biocarburants),ktep,86,2019,Corse,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,175,2014,Corse,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,164,2015,Corse,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,178,2016,Corse,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,181,2017,Corse,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,185,2018,Corse,CONSOMMATION
CTR5,Gazole routier (livraisons) (yc biocarburants),ktep,164,2019,Corse,CONSOMMATION
CTR6,Biocarburants essence,ktep,3,2014,Corse,CONSOMMATION
CTR6,Biocarburants essence,ktep,3,2015,Corse,CONSOMMATION
CTR6,Biocarburants essence,ktep,4,2016,Corse,CONSOMMATION
CTR6,Biocarburants essence,ktep,5,2017,Corse,CONSOMMATION
CTR6,Biocarburants essence,ktep,6,2018,Corse,CONSOMMATION
CTR6,Biocarburants essence,ktep,6,2019,Corse,CONSOMMATION
CTR7,Biocarburants gazole,ktep,13,2014,Corse,CONSOMMATION
CTR7,Biocarburants gazole,ktep,12,2015,Corse,CONSOMMATION
CTR7,Biocarburants gazole,ktep,13,2016,Corse,CONSOMMATION
CTR7,Biocarburants gazole,ktep,13,2017,Corse,CONSOMMATION
CTR7,Biocarburants gazole,ktep,14,2018,Corse,CONSOMMATION
CTR7,Biocarburants gazole,ktep,13,2019,Corse,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,0,2014,Corse,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,0,2015,Corse,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,0,2016,Corse,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,0,2017,Corse,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,0,2018,Corse,CONSOMMATION
CTR8,Gaz naturel (unité propre),GWh PCS,0,2019,Corse,CONSOMMATION
CTR9,Gaz naturel,ktep,0,2014,Corse,CONSOMMATION
CTR9,Gaz naturel,ktep,0,2015,Corse,CONSOMMATION
CTR9,Gaz naturel,ktep,0,2016,Corse,CONSOMMATION
CTR9,Gaz naturel,ktep,0,2017,Corse,CONSOMMATION
CTR9,Gaz naturel,ktep,0,2018,Corse,CONSOMMATION
CTR9,Gaz naturel,ktep,0,2019,Corse,CONSOMMATION
